"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"10316",105000,906000,-4.72301559082702,-7.57617569373698,-4.50124290342054,2.70477147085903,8.17758763589281,9.41076279636374,-4.87900047834616,-8.00425693862948,-1.61457404458751,-1.04648177340811,-3.56709674059007,-6.55916888951424
"10317",113000,906000,-4.87973054812856,-7.81959803371591,-4.7218016811793,2.42326927338615,8.20167905126745,9.37511564144564,-4.88434126352034,-7.90470462967598,-1.5940050802292,-1.12682438784437,-3.53946465443243,-6.62376361188008
"10318",121000,906000,-5.07253040739795,-8.09393340752084,-4.82320260241075,2.14068751624147,8.18977088959588,9.29019472352349,-4.88837928801258,-7.81993102880526,-1.59735255950994,-1.21208904253858,-3.58414090058354,-6.68776467503628
"10319",129000,906000,-5.17965194961643,-8.38377598955004,-4.97120095723463,1.82559327233637,8.13233828318525,9.17985695986363,-4.89634957058038,-7.70846953181107,-1.60509778172858,-1.35929055702481,-3.44337438589686,-6.7604168898897
"10320",137000,906000,-7.17741150298786,-5.59131387229942,-3.85033882238594,3.62046555471272,10.8966590201505,16.3468602941543,16.5320028558243,12.052759452922,6.03899026216011,-3.02135598187523,-6.71938704659975,-4.227855310263
"10321",145000,906000,-16.2576334188652,-21.01302742771,-15.924624935649,-2.21720820647851,10.2517810765837,10.7246244833904,-6.44099572122045,-10.6095085430453,-4.17247063779034,-7.95922380996472,-11.6236525314963,-11.7402122701506
"10322",153000,906000,-16.7079476001225,-21.4071844446039,-16.3252893999656,-2.65607145127206,9.80352067621227,10.3489776168362,-6.46703009585854,-10.5308178839193,-4.23100079874045,-8.03855976986305,-11.7406847265129,-11.6928109166001
"10323",161000,906000,-16.824633383334,-21.5902806856527,-16.3149754447996,-3.07610729755912,9.36885967083836,10.0264760711032,-6.44540914185905,-10.3875875997777,-4.25766034065356,-8.0891305821626,-11.7201153368043,-11.5724402875439
"10324",169000,906000,-16.856284955358,-21.9568876728772,-16.1683502208897,-3.45823804149631,8.98401799243335,9.69157233912363,-6.38304877888096,-10.2446309405268,-4.27390222903192,-8.06921024261073,-11.691267067922,-11.5253675224605
"10325",177000,906000,-16.8842427339034,-22.0148909611528,-16.1287650459832,-3.80677094122081,8.54572144370099,9.45308298876517,-6.2325302034719,-9.98012780852514,-4.1939985586342,-8.00725069035144,-11.4990088193734,-11.4116258555914
"10326",185000,906000,-17.7240839062779,-28.4062419476124,-24.4409923068587,-9.62149417169563,-2.18857805675598,3.23724151476226,-12.9066468504788,-16.4645226991509,-7.21340749822599,-6.09892918998625,-6.95198090192336,-12.5421536951123
"10327",193000,906000,-7.36211384619656,-10.6286432508068,-7.01292658803691,-1.01023192490163,6.52145992211037,7.15968440607048,-4.88220842564479,-7.12453673927389,-2.07972203272312,-2.30137335556537,-4.39741481678781,-6.98863657322417
"10328",201000,906000,-18.0682718345507,-28.822209066634,-24.0743649606937,-9.69506789423823,-2.69322356450414,2.77342542015282,-12.3326482292206,-15.6992678515055,-7.16305176541614,-6.09970891818203,-7.08442888799139,-12.4544002103072
"10329",209000,906000,-7.75703936771986,-11.0276808345841,-7.08865781742475,-1.74132025528169,5.8457123751249,6.51851173337841,-4.80632190334988,-7.0001222799467,-2.26884701303467,-2.50917264507607,-4.67837001334962,-6.94759674884865
"10330",217000,906000,-8.0336734903471,-11.3469947086073,-7.47502202130317,-2.07260445511907,5.4899583205331,6.16570647384444,-4.73038347325685,-6.94905468336241,-2.33854438414902,-2.58988609843951,-4.83395044375907,-6.91300106455788
"10331",225000,906000,-8.21505170902168,-11.7992672212345,-7.66817360266873,-2.40096987183576,5.12315477948899,5.8359894958953,-4.66370367364282,-6.86157121542489,-2.41178906604863,-2.66627545530045,-5.0444103568221,-6.91828360114155
"10332",233000,906000,-8.27725220718001,-11.9823873771444,-7.99516763272747,-2.6798117963231,4.71971275088306,5.51953933237056,-4.58298153416554,-6.76774005309266,-2.48188642200914,-2.74872913422195,-4.9555865084985,-6.89120847168306
"10333",241000,906000,-8.42647608444126,-12.0258863706629,-8.15733247734855,-2.95437045400784,4.37512121407189,5.22147099298555,-4.47878308222183,-6.64337092582369,-2.53034376504672,-2.81551647805617,-4.94745277813945,-7.05368677888193
"10334",249000,906000,-8.56350433729968,-12.2050687924021,-8.35944496459139,-3.18607991370885,4.00326206161958,4.9711162476216,-4.33958423222014,-6.52164008665465,-2.58922884821919,-2.86645289263408,-4.94529018228394,-7.02827199522128
"10335",257000,906000,-18.3499307256993,-28.9377066468458,-23.0166335648831,-9.61086746592589,-4.54239856127249,1.29744015956506,-10.1397486215744,-13.0975977107284,-6.96426801381634,-6.10204577406473,-7.5024799238044,-12.2902968695949
"10336",265000,906000,-8.99410362958103,-12.3288027847046,-8.70784693438657,-3.53585143309378,3.33393770128656,4.53501444829442,-4.04111834962319,-6.20781642642911,-2.59734566083955,-2.94079467226286,-4.99737532670474,-6.9583236698515
"10337",273000,906000,-9.15793827670368,-12.4241048380726,-9.02578090893316,-3.66939074214485,3.02803055255278,4.39076313738101,-3.87421701691393,-6.0235921579876,-2.6054744397148,-2.95832480459013,-5.05038953295351,-7.0374365994196
"10338",281000,906000,-16.3093979428141,-24.7611216229963,-17.1941958489258,-7.35041975217387,2.61603361488451,7.64183891503442,-2.10613768679478,-5.65076088525472,-2.66879194322804,-5.6024629506169,-8.80804026409309,-11.925242796298
"10339",289000,906000,0.0363985247743111,0.441575774655696,0.00860284305632517,-0.0678602193944845,0.00331719074259804,-0.0227983851770871,-0.109358178892401,-0.271480340839289,-0.0731574240564334,0.000987095456414126,0.00864487935690177,0.17075742024722
"10340",297000,906000,-7.14309567270408,-11.7688530089103,-8.08949124371532,-3.64040171669464,-0.296043002506057,3.65377856373996,1.91684047179817,0.340451218706658,0.0873530706778707,-2.21567064494254,-3.43518742475928,-4.91585601813671
"10341",305000,906000,-0.0364821995439073,0.337116989253274,-0.0278568251347683,-0.082071783665579,0.0018093767686887,-0.0168357305923102,-0.12134263685321,-0.270513071216344,-0.0644076989201146,0.00177677182154477,0.0127978115969822,0.155314701368314
"10342",313000,906000,-0.0630071015058765,0.290499018908392,-0.0434238744747864,-0.0877564093740192,0.00211093956347056,-0.0126267979442331,-0.125836808588515,-0.267933685555164,-0.0585745488292358,0.00217161000411009,0.0140691173847618,0.123778421052386
"10343",321000,906000,-0.0902014016246139,0.250068001417921,-0.0579667758319081,-0.0913093004417928,0.000904688384344767,-0.00911935407083445,-0.12696035152234,-0.263742183855745,-0.0529844466588126,0.00236902909539357,0.0155099306109121,0.111649082469336
"10344",329000,906000,-0.115052808194661,0.208773688180325,-0.0700517220300811,-0.0941516132960119,8.37004895342015e-16,-0.00561191019743673,-0.129207437389994,-0.259550682156326,-0.0476373924088388,0.00236902909539248,0.0178830347481011,0.105140656888188
"10345",337000,906000,-0.138398068911977,0.17107644055576,-0.0776304171035094,-0.0962833479366765,-0.000904688384344767,-0.00210446632403804,-0.129581951701269,-0.255359180456907,-0.0425333860793199,0.00256644818667541,0.0207646612004018,0.0936029933579701
"10346",345000,906000,-0.158145314536662,0.138415084789437,-0.0854139417735181,-0.0966386370434542,-0.00241250235825243,0.000701488774679348,-0.129956466012546,-0.251490101965137,-0.038401571431615,0.00296128636924128,0.0241548099678141,0.0767402543522678
"10347",353000,906000,-0.185088590346611,0.11007020775875,-0.0880767265290479,-0.0959280588298987,-0.00301562794781533,0.00280595509871739,-0.129956466012546,-0.248588293096308,-0.0345128047043636,0.00296128636924128,0.0216969521114402,0.0656759308643153
"10348",361000,906000,-0.204835835971295,0.0812936828545024,-0.0925829776537904,-0.0952174806163442,-0.004523441921723,0.00455967703541722,-0.12958195170127,-0.245364061019831,-0.0308670858975637,0.00315870546052367,0.0218664595498105,0.0533099222601329
"10349",369000,906000,-0.223578984360825,0.0579846976820616,-0.0921733184606317,-0.0927304568689019,-0.00572969310085047,0.00596265458477689,-0.128083894456167,-0.243751944981594,-0.0284366066930327,0.00355354364308954,0.0235615339335168,0.0402930710978366
"10350",377000,906000,-0.238389418579337,0.0376972476245652,-0.0917636592674729,-0.0898881440146828,-0.00723750707475813,0.00666414335945624,-0.127334865833617,-0.241172559320411,-0.0260061274884996,0.00335612455180715,0.025765130632335,0.0321871228740428
"10351",385000,906000,-7.50918494329904,-12.5130332149659,-8.55363782173718,-3.31119798449942,1.67718643449409,4.617318064139,-1.19220655491635,-3.12500962931029,-1.42932278251848,-1.966544088464,-3.14146777511608,-5.23661122578343
"10352",393000,906000,-9.14065875361941,-14.5548187964742,-12.4163949100213,-4.34973888399509,-6.33588757199842,-2.48084349056064,-3.85244546884599,-4.51439606784318,-3.63247877778624,-3.23029399070366,-2.30039037821734,-4.92187717861439
"10353",401000,906000,-2.35711211974006,-3.27600201686943,-4.45722532847708,-3.50900281789569,-10.0209446994953,-14.3406905152338,-14.9963832179095,-12.0998936929828,-8.57771265371674,-5.1795394796398,-1.51896327069757,-0.334171868998039
"10354",409000,906000,-3.2726362007182,-3.35975746465688,-4.15517970174517,-1.48323420005214,-6.10020304600044,-7.66916461066822,-8.27819801900293,-7.22654884768702,-4.96935987484876,-2.85555993357518,-1.3602252165615,-0.612820070550136
"10355",417000,906000,-5.6377888311686,-11.2943710121719,-8.13629438532332,-2.93461157162697,-0.193541658630221,5.36658337421725,4.73491919028077,2.95731390582733,1.53384887053111,-0.380803894012909,-0.835018687926403,-4.07370839477718
"10356",425000,906000,-5.41008392250343,-11.6268860538674,-8.11593377966117,-2.9974778636529,-0.172026716060878,5.33805444623045,4.77988994085978,3.00074417024677,1.58607602771726,-0.376668783541182,-0.795572434900613,-4.01592467341572
"10357",433000,906000,-5.38347673656157,-11.5897737443165,-8.21871843823737,-3.07933237935075,-0.199935861024424,5.31741123082346,4.80692929035215,3.00522322745877,1.61865965390193,-0.373695992857742,-0.802309649907474,-4.04231797758791
"10358",441000,906000,-5.25524430371471,-11.6149164506045,-8.2287688278873,-3.17145604868955,-0.231123450283087,5.25903958264721,4.85461189003174,3.05285809409366,1.64953237762522,-0.378716230016641,-0.746709162707038,-3.99635191632056
"10359",449000,906000,-5.83926851000126,-11.6078159986907,-8.17444629906639,-3.27894382022176,-0.246021075634831,5.21651935414224,4.84820768717798,3.06438410879972,1.68485897944972,-0.396311052296577,-0.933401584667444,-4.65824710780337
"10360",457000,906000,-12.4166751267924,-23.765822095419,-16.2440218226712,-6.37211414164715,0.144265596307987,9.00472172164955,4.58617115561814,1.32053366376475,0.565067361095162,-2.0354346238192,-3.62585459324735,-8.82235361784035
"10361",465000,906000,-5.74933724405858,-11.4787246664787,-8.18485737635428,-3.5362202057087,-0.319674611006446,5.04833605382233,4.84374472332324,3.04400717680664,1.76520922887261,-0.427334276851869,-0.924743022042827,-4.7796335940732
"10362",473000,906000,-5.78410438502491,-11.4530876516112,-8.46259981970715,-3.6534663101429,-0.368649710276894,4.96116070096577,4.82199791041062,3.02410871983519,1.78349733907887,-0.467769821760031,-0.96052198888034,-5.11095462043484
"10363",481000,906000,-5.80447626963704,-11.4359271431265,-8.23386587807884,-3.78724877157429,-0.374223637485136,4.93599460310611,4.82674991308583,3.00730775577973,1.81174257263125,-0.481538501190126,-1.00879640054811,-4.84530477984891
"10364",489000,906000,-5.86088390844822,-11.4179537351395,-7.90835194474919,-3.91411443368395,-0.422309428460927,4.82578593638764,4.77260152527918,2.99018843414324,1.84628200758157,-0.528223589808027,-0.943707301704406,-4.32806487272369
"10365",497000,906000,4.22236501615896,6.72818521090741,8.30573528372221,7.79923633654577,11.5536226644585,17.3541558082104,20.3720971544208,18.3351914568065,11.4685159187239,5.57292438036312,3.20052426469958,3.23688653322052
"10366",505000,906000,-7.29322832218043,-12.149772627696,-8.17400301856149,-2.61409193653373,-0.273964160821735,3.3505844704608,-0.0250781084793239,-1.41622846307649,-1.23302908997164,-1.66139725093513,-2.38619489582323,-4.78857897408503
"10367",513000,906000,-6.02082506602222,-11.4054379478578,-7.97321419994336,-4.30175060930353,-0.494355282146533,4.65596016089762,4.70011616800815,2.9486489559644,1.9198361246193,-0.617625685167937,-1.13913793924597,-5.16367605803229
"10368",521000,906000,-6.11401037123511,-11.4269778124489,-7.93792959021285,-4.41391885108284,-0.489890901099231,4.62496648264436,4.64879830069962,2.93467219387369,1.94172996353672,-0.679695476681931,-1.21173944664904,-5.01079169154926
"10369",529000,906000,-6.1595239484118,-11.4295842369524,-7.76236503902403,-4.50694328280827,-0.513781511751404,4.61670974444893,4.63658381592336,2.94273829126534,1.97842723162554,-0.682170470542265,-1.33454714965084,-4.90055499804484
"10370",537000,906000,-6.00458283144885,-11.2162264899738,-7.63590821471474,-4.62975462707579,-0.518522057830376,4.58742218657117,4.58477574046917,2.92295392078136,1.99642369892103,-0.748836816188129,-1.35356490035244,-4.79127941956962
"10371",545000,906000,-11.9468723522585,-16.6535755218135,-13.9618438407174,-5.99306049088012,-6.17500133582378,-0.95510730205333,-1.43348996037265,-2.81510792777255,-2.28968829718372,-3.40695106360548,-3.08080497140021,-7.6549259764421
"10372",553000,906000,-6.37102721482241,-11.6078957035574,-7.64539838773313,-4.83621855655407,-0.642683545186908,4.5321388939041,4.44472809035663,2.86877435990809,1.98829164895407,-0.876199958061534,-1.69035920335378,-5.36893058496224
"10373",561000,906000,-13.1995361229758,-24.0727174005311,-14.3289341795555,-7.13701824040987,-1.34919361793093,7.70894794510533,4.78308030517931,2.25791015580008,0.980323689563981,-2.47184935431252,-3.86695106802238,-8.90695183853393
"10374",569000,906000,-12.7393484528732,-24.232797436262,-13.9343110038685,-7.11218524696645,-1.39495206591791,7.73094445328979,4.85137248268818,2.39565847109656,1.02199162594794,-2.49852024685467,-4.02723443290465,-8.7963251268986
"10375",577000,906000,-6.78149870793183,-12.0734846927404,-7.6452499710514,-4.72120975441787,-0.49689668915859,4.84418490225715,4.65259994459975,3.1502426753232,2.08324575997884,-0.960327093878369,-2.11661391886402,-5.61628576509895
"10376",585000,906000,-13.4338966826998,-24.504063469599,-13.3221824276663,-6.89230183528722,-1.21852339177112,8.42672188320908,5.77226245070125,3.3505385944321,1.33851156454969,-2.34767498015084,-4.34108466868356,-9.34756105129636
"10377",593000,906000,-13.4582902397542,-24.4184042568272,-12.8200337612159,-6.84428467676039,-1.21533179066189,8.73078933231535,6.25613838303283,3.84006114030383,1.48133794816078,-2.24310930580924,-4.39174304163326,-9.22628763063713
"10378",601000,906000,-13.0470515452074,-24.2477684124595,-12.4880240953979,-6.70064219999643,-1.11804311236411,9.11159917525572,6.94132021697335,4.53493696237829,1.75995183716631,-2.01535933595466,-4.29943376025525,-8.77702522886741
"10379",609000,906000,-7.20621206111538,-11.9886757458204,-7.09129814260838,-4.37300674234198,-0.133098230012225,6.0017997711255,6.29766539299412,4.71770786723379,2.59225466169523,-0.541977642430358,-2.38180080310716,-5.34399626150664
"10380",617000,906000,-7.32279230063314,-12.1063462082486,-7.1872818360307,-4.33924550282097,-0.153822307660227,6.17941947866773,6.49529077582538,4.86878591601395,2.64906343692736,-0.51939512982157,-2.59539757605761,-5.33873227168958
"10381",625000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10382",633000,906000,-7.45366326949277,-12.4688017145778,-7.30744115236907,-4.21142534455113,-0.106461232687263,6.40846528183516,6.83946245523607,5.26738674839815,2.85740692086287,-0.435688931984695,-2.5483780829682,-5.1463792225258
"10383",641000,906000,-15.7382995808721,-26.4519853256094,-15.8264940126064,-8.18918475476817,-7.07118265393022,4.27498344065235,2.81574741838749,0.818638757936095,-1.05693962141238,-3.92790217000521,-4.03241302019821,-8.60785233256776
"10384",649000,906000,-13.4568466048719,-25.0821034602696,-12.7712001255421,-6.67188043652825,-1.46265348462152,9.99156519933933,8.60215592757709,6.09259090831744,2.5428920556653,-1.70965532427635,-4.26322690896323,-8.50558369256762
"10385",657000,906000,-10.4575698632764,-14.5454032118665,-11.1525442935285,-5.65061023962188,-5.73578826647782,0.966264449821328,1.40309486270888,0.239745804188949,-0.606691740189427,-2.69843816841961,-2.72737717175772,-5.78384490831019
"10386",665000,906000,-2.01471594860238,-5.14244761672292,-0.873788795755846,1.00050605715018,7.42411132918635,18.9602013978131,22.7463915046533,20.3748041506868,12.5380960743505,4.63651241510156,0.517083397286889,-1.28897977908244
"10387",673000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10388",681000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10389",689000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10390",697000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10391",705000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10392",713000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10393",721000,906000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
