"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"9628",241000,946000,-2.36602584735692,-2.58986228795105,-2.49598113987515,-1.15314885017893,4.53673069532019,5.46051801762009,-0.977799079003285,-2.53062674283726,0.170765174957194,-1.06890649040166,-1.46959113910857,-2.54178925544828
"9629",249000,946000,-2.40889825858098,-2.60256940646192,-2.61466215371281,-1.29716819020199,4.24333443663586,5.27975357787021,-0.821650092052505,-2.35273868234493,0.167641552685912,-1.13180332755831,-1.46608751896937,-2.50368300246189
"9630",257000,946000,-2.32006589847817,-3.23701556438646,-2.08140980326264,-2.30073931939616,0.0134399109002223,2.98829001965144,2.21198570104966,1.0321051041411,0.353932119434855,-2.51697464587169,-0.932022559293116,-1.54790972403427
"9631",265000,946000,-4.81666762480829,-5.86661676149533,-4.80243772008933,-3.73708109826545,3.74312722376963,8.1361226777127,1.96546682112327,-0.789620971391592,0.730193631588192,-3.45685058849531,-2.16627309174133,-3.98688911556928
"9632",273000,946000,-4.81802594884794,-5.85272994045893,-4.8158912204037,-3.79944490764841,3.55438668161132,8.18390456714003,2.38402796677797,-0.431471942745743,0.894394787408624,-3.24074605359661,-1.98444036076764,-3.99655030285591
"9633",281000,946000,-2.34529870335508,-3.2379527041723,-1.92407978372648,-2.24892452356652,0.0797658803358637,3.4753520860994,2.90960952079263,1.59620824412266,0.851646489466532,-1.84542125824345,-0.407199341715404,-1.74299786427343
"9634",289000,946000,-2.35747187339534,-3.2706578849112,-1.92184242586994,-2.1843162854582,0.146074982904408,3.70168040341344,3.15934106107765,1.81669485995231,1.04641576865152,-1.58010518193494,-0.243279782791001,-1.81021412722526
"9635",297000,946000,-2.37083643751887,-3.28027038921069,-1.94240659011456,-2.12036960058564,0.248946788969912,3.93017399772482,3.44985107489868,2.03440326722508,1.21649268325923,-1.32253106668454,-0.0726906731816529,-1.89305785163599
"9636",305000,946000,-2.34572544145191,-3.28258974155482,-1.95984376810375,-1.99141943761739,0.373594537106581,4.13813312135274,3.7032578758494,2.26023454610907,1.36578104706785,-1.06988630090171,0.0603288749819238,-1.94259385262281
"9637",313000,946000,-2.31677769086237,-3.28499704390337,-1.99749067556708,-1.86056415566018,0.519678484297452,4.39448743479415,3.98438284127445,2.4961100955343,1.54755566021293,-0.825332924646981,0.176463423602928,-1.98799569627411
"9638",321000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9639",329000,946000,-4.53612105335247,-5.69228791487864,-4.98821329051987,-3.23536454830084,3.12978146579406,9.34288509505762,5.405970009256,2.35618747182289,2.27325803539608,-1.35683650146646,-0.679925057951236,-3.95587742455454
"9640",337000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9641",345000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9642",353000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9643",361000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9644",369000,946000,-2.85635444071798,-3.42548299062864,-3.63983231298613,0.834875356516212,-0.440890058833703,1.82800896479205,1.56601075099841,0.763699659233083,-0.413422611839632,-0.694581298234623,-0.629008717042116,-2.35734210679977
"9645",377000,946000,-1.83734944276382,-0.708502129391368,-2.19867749172561,0.114351100745779,-3.21074151008235,-4.81296113364774,-5.57007028951709,-4.51146490368485,-3.57136694972845,-2.79246941843417,-1.76997434378083,-0.37181686279217
"9646",385000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9647",393000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9648",401000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9649",409000,946000,-2.6695276444707,-4.3405758031169,-3.62404934586328,-1.46632605050782,3.86971384525842,11.1082055127908,8.88542979544474,6.20500599486631,3.93857370255364,0.971014451553319,0.956448903073627,-2.68589956039879
"9650",417000,946000,-2.49846337671695,-4.17783967971852,-3.39578596025114,-1.44953343242548,3.82661938074607,11.1209850017717,9.06687156043775,6.43316613665037,4.04583046971953,1.08809363586859,1.08663602187214,-2.55302379170713
"9651",425000,946000,-2.36202340141147,-4.01663923297173,-3.17770421618862,-1.40774533991334,3.76434611056801,11.0711849015324,9.23879761373318,6.64439577035946,4.13499128485843,1.18282402375575,1.19034061940207,-2.45079942423153
"9652",433000,946000,-2.2184086586101,-3.88732129554909,-2.9671980599997,-1.42185772845948,3.68358813383324,11.0550372627228,9.37046194392253,6.82863979037,4.22347313419865,1.2576497310818,1.32129401299341,-2.33700253364878
"9653",441000,946000,-2.16019055543927,-3.78534682906526,-2.7928065018757,-1.42726530125979,3.57681463285517,10.9540699469997,9.4924569545303,6.96621568270977,4.24601705402724,1.30819773346531,1.39486457385429,-2.29112687591543
"9654",449000,946000,-2.08825633183685,-3.66986391304011,-2.59963062351066,-1.41761166850926,3.49441110866241,10.8833840791466,9.61395470107191,7.12687144986651,4.34561943810687,1.36310421831934,1.47550377192779,-2.17147920648608
"9655",457000,946000,-2.03947937367622,-3.58209477208656,-2.43180431674918,-1.45698574070111,3.37806321621784,10.7717153778263,9.67735464589356,7.29190200045003,4.39110041094448,1.38098620723351,1.52721159501413,-2.13782522674914
"9656",465000,946000,-0.925132229040256,-2.09506227635428,-0.972440738685166,-0.520247324855355,2.43228604919058,6.40246327802302,6.66877381159634,5.35999995613313,2.96991098911426,1.29489233302856,1.35416491916076,-1.48492437401286
"9657",473000,946000,-0.925404336991229,-2.03605068757071,-0.874236661239337,-0.610094118652362,2.43651708083893,6.3530328906746,6.66332921771058,5.39344126407729,3.02426387594036,1.30517575402902,1.34972396919741,-1.42958195093566
"9658",481000,946000,-3.99629402106187,-4.18895759774895,-3.367960380407,0.521601350793863,0.000340512320988334,2.615672088342,2.58632321890373,1.7101940402074,0.324719997074148,-0.652679474490006,-0.323627303979748,-3.23139690197706
"9659",489000,946000,-4.12165778976681,-4.26946058641375,-3.40122186554966,0.378015631998668,-0.0691519964699957,2.60838369338275,2.60760302254395,1.72613333346474,0.362961377478213,-0.613181498557578,-0.29293731732733,-3.29607104613563
"9660",497000,946000,-4.74044256509647,-4.45893981672013,-4.27278895236383,-1.04992077550207,-1.10522045308098,1.78634953171952,1.27353848785793,0.704607345489479,-0.476179250065168,-1.82280010893828,-0.428977016589874,-3.52314015287186
"9661",505000,946000,-3.42988710958108,-2.6852538816097,-2.98281173623174,1.03878163515051,-2.545946408322,-3.56610129765116,-4.0256649466697,-3.77552797309376,-2.75450574869383,-1.79399951510994,-1.55417525820618,-2.26957527039191
"9662",513000,946000,-0.981016769160876,-1.67556881766257,-0.391495869795537,-1.10917293503105,2.28145874638766,6.09864516278297,6.60921979925517,5.52890330698718,3.24839736219845,1.22130720588743,1.3029784730882,-1.1369448532322
"9663",521000,946000,-1.03744831044474,-1.65613588281127,-0.339378264750588,-1.23096665303431,2.22886028443888,6.04399162390558,6.58545134913773,5.52293203435613,3.28383804656403,1.18597321891464,1.25342478414835,-1.13231835781753
"9664",529000,946000,-1.11433145603307,-1.67761748352876,-0.336292922920603,-1.32142147649575,2.15885751341345,5.98244830051849,6.54844633601647,5.50346642438542,3.30838980789533,1.11394631502055,1.21976324870161,-1.15856186403362
"9665",537000,946000,-1.19129881010098,-1.68134265240352,-0.28842721255212,-1.42908115415547,2.07423065864002,5.90155921723618,6.52045237684065,5.52457763049033,3.3538227889238,1.09342519093335,1.19355551459796,-1.16885686726611
"9666",545000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9667",553000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9668",561000,946000,-5.06218594374889,-4.60960589894244,-3.37868836591439,-0.919308788453916,-0.48290350695859,2.60637647680012,2.86122468312607,1.89514200657301,0.818802367061824,-0.208700408031071,-0.11019948142718,-3.89502277493534
"9669",569000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9670",577000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9671",585000,946000,-5.01698915018383,-4.32907798302655,-2.87788559556467,-1.05263752968667,-0.433194907870382,2.90611964978337,3.32874646439711,2.3711143886261,1.09124751506021,-0.0469856879261591,-0.0966376921877287,-3.75511783435152
"9672",593000,946000,-4.95415506674787,-4.17714674819519,-2.66984122814856,-1.01855344677156,-0.386138781691033,3.00983975540349,3.51726295675041,2.561596948854,1.18985112109472,0.00564722077112319,-0.0944993760727509,-3.64323894682149
"9673",601000,946000,-2.86446828051286,-2.67401195915914,-0.655847514360832,-1.72371353892571,1.54521579620305,5.84417085659761,6.38144367822428,5.43817751194439,3.18882613665501,0.259233415836299,0.0249159486898027,-2.82383809719494
"9674",609000,946000,-5.87807507763884,-5.32195537315548,-2.09819492130265,-1.22289072122498,-0.767442867119164,6.83409814869348,7.71619522797733,6.37541150624218,3.23417102900254,0.38617182071365,0.663670970365941,-4.01042317106328
"9675",617000,946000,-4.70921068487061,-3.74476837308761,-2.0926274645762,-0.940886482180472,-0.255747145530681,3.37802546341516,4.10108017814019,3.24250984670347,1.48345716014974,0.112638234960643,-0.112949414891329,-3.27094166889747
"9676",625000,946000,-4.59046466483663,-3.6477972978691,-1.97211940145252,-0.875558696375214,-0.255457259465767,3.44396748298554,4.2311336468398,3.39444621628131,1.53582440814504,0.0950186007662025,-0.115347779873735,-3.14854871834608
"9677",633000,946000,-4.50475019858736,-3.5703558331227,-1.8506523657065,-0.818624372072834,-0.215271173545772,3.50474702793262,4.35726653001443,3.54199142245909,1.59301525097967,0.137591339881263,-0.0966390535957269,-3.02218527421631
"9678",641000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9679",649000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9680",657000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9681",665000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9682",673000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9683",681000,946000,-4.25803360255645,-4.40333785329587,-1.09857428425338,-1.23046226377236,1.97991935576764,6.27808958865605,6.93150095833424,5.74885912436156,2.57297374753691,-0.712157411496418,-1.70335327945995,-4.88942955898205
"9684",689000,946000,-0.457730403845426,-1.31762814767721,0.37963760411146,-0.837396984778054,2.07449750666067,2.54928319198179,1.94298357866016,1.56400586664738,0.688691118427942,-1.25936630560709,-1.93939371143569,-2.68987549960789
"9685",697000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9686",705000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9687",713000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9688",721000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9689",729000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9690",737000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9691",745000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9692",753000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9693",761000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9694",769000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9695",777000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9696",785000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9697",793000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9698",801000,946000,-5.41325051312591,-6.11090241607806,-1.64720696271892,-1.19350836459839,2.87121194706862,4.33416505468633,5.73123452386894,4.00868480619744,0.752020461138814,-2.73223909664705,-3.93395446877037,-8.08991608521699
"9699",809000,946000,-4.88307155997335,-5.54434336558644,-1.50046779180022,-1.43863924691925,2.62784857243165,4.24779947571153,5.86272161097191,4.21044483052399,0.895858571469757,-2.4372998271246,-3.45299399318724,-7.40678928346413
"9700",817000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9701",825000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9702",833000,946000,-1.00249230661751,-1.6126291224708,0.0746945091312178,-3.00279056457878,1.15781956747177,1.53951926175388,1.77212273460063,1.18362202228743,-0.00290357572435662,-2.29822669304067,-2.35031518737277,-3.56649126715884
"9703",841000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9704",849000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9705",857000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9706",865000,946000,-2.86677929092092,-2.711583093363,-1.34805627586463,-2.72615423308181,1.19309787604441,4.26141843751491,6.38575475893824,4.85183360937226,1.35403317625275,-0.920425587578122,-1.16460251866822,-4.24113863284329
"9707",873000,946000,-2.80009516962599,-2.49488757948165,-1.42427193099249,-2.86785412718782,1.04033973584399,4.28809634800683,6.44059072829247,4.88785461199543,1.38725323292918,-0.777251697834445,-0.959019614501094,-4.03133345300744
"9708",881000,946000,-2.75075980956881,-2.34741228161028,-1.53008867116353,-3.01078047396927,0.883466306309251,4.30916108736166,6.47729544912822,4.93147150388485,1.3888953006662,-0.656652620430535,-0.822768944684902,-3.88583155804009
"9709",889000,946000,-2.75233402500214,-2.22301892208523,-1.65660410151988,-3.17658663975133,0.71940631643509,4.34928035188663,6.51817729490235,4.96262791261352,1.40352348802082,-0.56596081399528,-0.70339810623831,-3.81312628363044
"9710",897000,946000,-2.7830069362838,-2.1247761579811,-1.81194751553192,-3.38274569960111,0.541185175321307,4.34119564635314,6.54968619198562,4.95723917038898,1.41247513497342,-0.452960760617679,-0.620913555142364,-3.78893530475514
"9711",905000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9712",913000,946000,0.982309303565175,-0.19923831871315,0.615257906155439,4.32596258261445,0.58162985790594,-2.34531372746098,-3.02516394384855,-2.32291908987356,-0.653612832184289,0.745803004761156,0.501250656598215,1.43183793498191
"9713",921000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9714",929000,946000,1.71992864186511,0.109060253861107,1.08242603810706,4.53687926521584,0.917085362106555,-2.6162588166164,-3.26818675891169,-2.49932833731384,-0.639912273350436,0.724315484054677,0.666029734420968,1.94438342855209
"9715",937000,946000,-1.9492911920211,-2.44409219505467,-2.04784934772384,0.33294026144633,0.590959218512178,1.73568539739589,3.24647428307249,2.2997886598894,0.574627962090783,0.432767752396887,-0.0923669636296949,-2.58241023424173
"9716",945000,946000,-2.15165550835569,-2.65103357855872,-3.35446110857675,-0.666614387477385,-0.173627378491766,0.27871497670571,2.07312471943147,1.37208237348074,-0.757682767539652,-0.486764386049989,-0.146175166195452,-3.12070618186608
"9717",953000,946000,-1.97460362374996,-2.60330590126248,-2.38373514196038,0.248960961032495,0.489899165262126,1.49894069344607,2.9845126762704,2.06139592957276,0.452724593204704,0.430253073096187,-0.112249479993753,-2.58151133034804
"9718",961000,946000,-2.02004469164862,-2.68793017507734,-2.51673612250516,0.198236762305804,0.435509628809501,1.34604665881277,2.85111494835089,1.91189513264212,0.412265240274771,0.467899032998977,-0.120301089515063,-2.60174764700427
"9719",969000,946000,-2.26047177169872,-2.92628818995525,-3.74017440825304,-0.71143928786952,-0.355015459335714,-0.123388207985527,1.6305177232235,0.932823388304014,-0.903966766017536,-0.417619491714276,-0.169318473758042,-3.09065695902249
"9720",977000,946000,-0.176193116154352,-0.158099423738029,-1.10030501039316,-0.900591243591812,-0.767848461904465,-1.32671948184993,-1.05188008110631,-0.84387400319107,-1.26753760390351,-0.890403738595673,-0.0563162681507087,-0.558195114700515
"9721",985000,946000,0,0,0,0,0,0,0,0,0,0,0,0
"9722",993000,946000,-0.167635812663675,-0.184995424009413,-1.08573779495717,-0.899374833456479,-0.779036498607073,-1.33481502841491,-1.02030791633957,-0.852785148610981,-1.22845485203815,-0.88326847588977,-0.0712062716345017,-0.528899788685927
"9723",1001000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9724",1009000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9725",1017000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9726",1025000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9727",1033000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9728",1041000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9729",1049000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9730",1057000,946000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9731",-63000,938000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9732",-55000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9733",-47000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9734",-39000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9735",-31000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9736",-23000,938000,-0.0902938786911482,2.81955030781181,2.16619523704588,3.89748782556657,4.59872039661517,6.36597512913188,-2.42943452991631,-5.88727205236487,-0.876973616464057,-0.647805360950214,-2.22590444147281,-2.20661006535812
"9737",-15000,938000,-0.0133752525652762,2.72020315060605,2.0797345769395,3.88040654410077,4.95219694258228,6.62060354578691,-2.51267988622694,-5.90687812179059,-0.748575638419411,-0.56070694422146,-2.0586214545824,-2.24080025784111
"9738",-7000,938000,0.0539268585930207,2.6239608727452,1.97672810436732,3.88789310317727,5.27137999789245,6.84340394168107,-2.57742234119399,-5.87724262209565,-0.622052517226164,-0.457692469736816,-1.87475746249918,-2.25277090563848
"9739",1000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9740",9000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9741",17000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9742",25000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9743",33000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9744",41000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9745",49000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9746",57000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9747",65000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9748",73000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9749",81000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9750",89000,938000,0.0453553714233533,0.849931049599337,0.628322622218825,3.38664567789297,8.50715970598465,9.10541718056416,-2.79037393636648,-5.20618062408941,0.597488093364636,0.391283625685499,-0.572716741665259,-2.72550288925451
"9751",97000,938000,-0.0348725340510637,0.673014944465855,0.501878824289868,3.27819621264601,8.60002378730621,9.13326710275571,-2.76822269347299,-5.1149178704564,0.647007257459128,0.381322603831741,-0.537193557526528,-2.78465939282267
"9752",105000,938000,-0.142531488550241,0.467175318478796,0.365247528501518,3.14448113646041,8.67966544077504,9.16439182959764,-2.73225418599909,-5.02362155293438,0.668149785367914,0.330243120393981,-0.507986337358286,-2.81840834186586
"9753",113000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9754",121000,938000,0,0,0,0,0,0,0,0,0,0,0,0
"9755",129000,938000,-0.560785558643683,-0.194543003199579,-0.152986378739592,2.55347047039962,8.70758168079898,9.05565988861813,-2.58821895971043,-4.65925841963783,0.713091011000277,0.135605322663931,-0.564161259880157,-2.91398907772774
"9756",137000,938000,-0.729836116196318,-0.428649030078808,-0.317182314986028,2.33686979692601,8.66741873305467,8.97691726807619,-2.50720997202466,-4.55166422471116,0.708116497085241,0.0584117630069082,-0.612325544654318,-2.92921677042166
"9757",145000,938000,-0.85922726909014,-0.662516971172088,-0.502622930156816,2.06270528418617,8.48095491419036,8.76600656766213,-2.46751020858191,-4.42369129394785,0.636197225708213,-0.0752622967587978,-0.695312755029162,-2.97355858807899
"9758",153000,938000,-3.87887769292606,-4.88265285679284,-5.42312438348121,1.25957385888567,11.8941745129918,12.6436445797369,-0.646746728145649,-3.66534082653881,0.290152038190002,-3.26424728374555,-3.87695737022747,-5.03646774549695
"9759",161000,938000,-4.04755363540858,-4.88584190611798,-5.33250328078974,0.796487794153308,11.2379709958608,12.0204634517309,-0.822575892988544,-3.73338959073856,0.0427469305047097,-3.58879244776238,-3.97317535171466,-4.87543921223354
