"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"3739",505000,1282000,-0.145426749558052,-1.08760875875608,-0.990760758653506,-0.842887876918708,-2.30957897639358,-4.20314536568661,-4.31440486589193,-3.55458689503184,-2.51999375363558,-1.09307002461426,0.0332743101521535,0.124902603652766
"3740",513000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3741",521000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3742",529000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3743",537000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3744",545000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3745",553000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3746",561000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3747",569000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3748",577000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3749",585000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3750",593000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3751",601000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3752",609000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3753",617000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3754",625000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3755",633000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3756",641000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3757",649000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3758",657000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3759",665000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3760",673000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3761",681000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3762",689000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3763",697000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3764",705000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3765",713000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3766",721000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3767",729000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3768",737000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3769",745000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3770",753000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3771",761000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3772",769000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3773",777000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3774",785000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3775",793000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3776",801000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3777",809000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3778",817000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3779",825000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3780",833000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3781",841000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3782",849000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3783",857000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3784",865000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3785",873000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3786",881000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3787",889000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3788",897000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3789",905000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3790",913000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3791",921000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3792",929000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3793",937000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3794",945000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3795",953000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3796",961000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3797",969000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3798",977000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3799",985000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3800",993000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3801",1001000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3802",1009000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3803",1017000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3804",1025000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3805",1033000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3806",1041000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3807",1049000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3808",1057000,1282000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3809",-63000,1274000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3810",-55000,1274000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3811",-47000,1274000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3812",-39000,1274000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3813",-31000,1274000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3814",-23000,1274000,-5.90584891286355,-7.92073847989446,-5.00398704442943,-0.0778083143842509,-0.644741255242989,-0.544706033538726,-2.37217364761801,-1.9767766860875,-2.14076608335235,-1.48103802280309,-3.41938880053142,-4.22958911516719
"3815",-15000,1274000,-6.00098712589433,-8.11857708861117,-5.0918589413619,-0.0749660015300318,-0.628456864324784,-0.568907396265173,-2.40400736407642,-1.94711375098392,-2.13396074157966,-1.47491803097333,-3.5020236767371,-4.28976246804017
"3816",-7000,1274000,-6.09980702878735,-8.32850183778766,-5.30160444825898,-0.0739001342096995,-0.611870910611798,-0.592056525829601,-2.43696462346865,-1.92228716399505,-2.12861368732969,-1.46781094368715,-3.46702039071356,-4.42981195304543
"3817",1000,1274000,-6.19034312949034,-8.55655579765383,-5.06502626421003,-0.0749660015300327,-0.597395896462282,-0.613802677844668,-2.47067091148343,-1.90294177153619,-2.12569711228425,-1.48222253735079,-3.43150858237491,-4.34123819763652
"3818",9000,1274000,-6.26464632489169,-8.91410411958912,-5.55600280721033,-0.0781636034910276,-0.583825570697112,-0.633795107923038,-2.50362817087566,-1.88972242002264,-2.12545406436379,-1.41766649450134,-2.92018939452993,-4.47614010968215
"3819",17000,1274000,-12.7009932769946,-20.1848617462117,-17.2855696553172,-4.17358113731414,-5.83222445107549,-4.64806462102716,-6.23603779704571,-6.68060886245848,-5.70943869936762,-3.94818440656346,-5.48992216022859,-7.90217533559865
"3820",25000,1274000,-12.4277951542633,-20.1883149292002,-15.78068660925,-2.7733867675044,-2.52619153188518,-0.903517541787351,-3.60956893207174,-3.65241009623213,-3.29961856807351,-2.72892409880128,-5.3081254325761,-8.07411610595153
"3821",33000,1274000,-12.7347142091419,-20.4048582791047,-17.9178786199572,-4.22403219047653,-5.85846041422149,-4.70453446738887,-6.29970522996252,-6.70188879416322,-5.70190421383357,-3.96101664749684,-5.67154938044271,-8.07559529358361
"3822",41000,1274000,-12.692207426187,-20.6075888970551,-17.6175984313721,-4.24925771705772,-5.8703118320564,-4.73154178521404,-6.33078991779837,-6.70930452793912,-5.69752935126541,-3.93870829018189,-5.55374171077513,-8.08056536402739
"3823",49000,1274000,-6.70762055513354,-10.1365308975216,-6.39928625632682,-0.1257723437992,-0.532559895584246,-0.699033563968241,-2.6579280671211,-1.9293804745633,-2.16823049836357,-1.4032549008377,-2.6820314436192,-4.69813658950459
"3824",57000,1274000,-6.80627310848736,-10.3817068897058,-6.74831588889775,-0.140694486283852,-0.526227076893832,-0.703593241003659,-2.68227149735399,-1.96065552570512,-2.18645909239756,-1.40266264356385,-2.65948695431591,-4.67381874483321
"3825",65000,1274000,5.52094497272141,10.4044403443802,9.14584631685708,2.51402571955689,2.03554886477557,0.324438558289325,1.0175553837351,1.64242381975693,1.09493088164195,1.30099181155324,2.2885199254418,3.27480308241272
"3826",73000,1274000,0.236381224109032,0.399418165670973,0.407406067595994,0.0511616313759447,-0.0126656373808259,0.00666414335945624,0.0670380617182856,0.326937132554678,0.12954454160159,-0.00256644818667596,-0.034240502550866,-0.0540790998288138
"3827",81000,1274000,-0.016149230532051,0.00302153511494674,0.110812811749337,-0.114047803275545,0.0147765769442965,0.124514257505633,0.0902579490173582,0.00773815698354233,-0.0206590732385272,0.00236902909539302,-0.0084753719185311,-0.0759119092783031
"3828",89000,1274000,-5.22138929756731,-9.87221851627608,-8.58645668859933,-3.16882354334764,-2.04097699508164,-0.198872067621674,-0.84490428623717,-1.22327364981503,-0.942782883438211,-1.29862278245785,-2.48269069609535,-3.22167066266844
"3829",97000,1274000,-5.21419326738204,-9.89236208370906,-8.44573875574943,-2.72684389451656,-2.04278637185033,-0.203782489044431,-0.845653314859721,-1.20844218226324,-0.93597754166552,-1.29960987791426,-2.33979592554891,-2.88311419743816
"3830",105000,1274000,-0.937324769015704,-1.70961334456142,-2.21830453095255,-1.11823693467119,-2.56198703562575,-5.05510348253501,-5.75253982118924,-3.98534430044905,-2.56349933139671,-1.13472545287492,-0.0269432073290108,-0.164959004729469
"3831",113000,1274000,-5.77941633600381,-10.2477521662765,-9.89531781074031,-4.53775247176097,-5.48958880364468,-4.28609641329248,-3.81555180327318,-4.36012903701863,-3.28576483660767,-2.55697207029401,-2.65304567165782,-3.43846040202596
"3832",121000,1274000,-6.81890799869638,-12.2036925640183,-12.4446269697648,-6.72469903961859,-8.14982499781027,-9.51236315684932,-9.73212889280102,-8.47347535090378,-5.85169464720892,-3.70002860882106,-2.74258797597711,-3.66868116508277
"3833",129000,1274000,-5.77665506860714,-10.2962406107402,-9.898390254689,-4.97511336220396,-5.51193460673799,-4.34431998159089,-3.87659763601106,-4.3572272281498,-3.27434158434637,-2.55499787938119,-2.4270075025906,-3.4390520770788
"3834",137000,1274000,-6.81422221159899,-12.1718945039991,-12.399769288114,-6.44117833241022,-8.15133281178417,-9.51376613439868,-9.72875826399954,-8.44897118712256,-5.83905615534535,-3.70077880136794,-2.48038539493351,-3.69885659277718
"3835",145000,1274000,-1.66906062913375,-2.31061106718665,-3.11689197114542,-2.9912500477803,-6.10130893285908,-9.17354407867906,-8.78760379976461,-7.32951781017006,-5.00540178819065,-2.40953949292406,-0.00299180628724169,0.205252075827306
"3836",153000,1274000,-5.79021038128171,-10.3517793038054,-9.85455672102105,-5.49383545809896,-5.5473983914043,-4.42323746874234,-3.97060072814117,-4.35754965135745,-3.26194614040326,-2.55795916575043,-2.52998327140075,-3.4133733797859
"3837",161000,1274000,-0.0093715741947652,-0.146472511762626,-0.0456770000371562,-0.117600694343319,-0.00180937676868995,0.114342670272778,0.0951266350639362,-0.0180556996282672,-0.0772892387041376,0.00809418274259238,-0.0129673190353528,-0.110643234879522
"3838",169000,1274000,-5.12817560423723,-9.99581369073983,-9.61347228584735,-4.27235150899825,-2.05092856730943,-0.234647995130332,-0.847525886416098,-1.07818320637361,-0.866951932256793,-1.27295830059109,-2.3364057767815,-3.86476227759118
"3839",177000,1274000,9999,9999,9999,9999,3.88927546848418,4.45164776411687,3.52118355461076,3.47249794636476,2.43858080188108,9999,9999,9999
"3840",185000,1274000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3841",193000,1274000,0.907452876269891,0.739988337912756,1.79942800594812,2.07240135983258,3.60638946279275,4.49058039111159,3.59945704566731,3.50506269033717,2.42999310869173,1.31224469975635,0.195526830160515,0.0804678071851071
"3842",201000,1274000,-5.18591119525855,-9.93207368807692,-8.63541096218176,-3.35073156601767,-2.05183325569378,-0.246924048687226,-0.848274915038647,-1.0185349129588,-0.811293958472995,-1.25775703056232,-2.39124143309439,-3.67371040303184
"3843",209000,1274000,0.0937157419476511,0.172803032050013,0.120439802788559,0.164498856437936,0.049788017418437,0.187648247226799,0.304854649378127,0.171851569676176,0.00559010217042459,0.011845145476964,0.00889914051445785,0.0181644241219324
"3844",217000,1274000,0.0819175994345989,0.160285243716665,0.125355713106459,0.160235387156608,0.0447820750250622,0.185894525290099,0.299985963331548,0.167982491184405,0.00413181464770591,0.0108580500205504,0.00745832728830751,0.0176319165743838
"3845",225000,1274000,0.0712072289262956,0.145177568141936,0.113885255698025,0.149576713953287,0.0395348823958631,0.183439314578719,0.290623105549666,0.162501296654395,0.00267352712498588,0.0102657927467025,0.00618702150052785,0.0121885060883323
"3846",233000,1274000,0.0615846304227423,0.128774948946513,0.0985230359545858,0.141760353604183,0.0334433139412757,0.177476659993945,0.274893504476101,0.1550855628785,0.000486095840906677,0.00947611638157128,0.00627177521971301,0.0071592681392633
"3847",241000,1274000,-0.936488021319743,-1.31206565300922,-2.1302278044235,-0.961554438582359,-2.46723600550538,-4.65876232484103,-5.04171165838865,-3.76674136566397,-2.54138197063546,-1.11399644829023,0.0367492126387513,-0.166497359866832
"3848",249000,1274000,-0.917410173851829,-1.30213775191725,-2.17774827082987,-0.933486599146946,-2.4623808445094,-4.63912063915,-5.00388571294984,-3.75803593905748,-2.54040977895365,-1.1132067719251,0.0484028490267317,-0.172177440374016
"3849",257000,1274000,0.854319397576356,0.701859442414628,1.62429870087292,2.17401404437092,3.66238967378369,4.63263186798421,3.88596049379294,3.67240033510628,2.64897928502012,1.39831942355563,0.232394698006126,-0.283885690348635
"3850",265000,1274000,-0.851056081562108,-1.25048388971413,-2.11896217661164,-0.883390835091332,-2.45291177275326,-4.60229247847932,-4.93797119416538,-3.73965781622157,-2.53895149143093,-1.11123258101227,0.0436905422400283,-0.256313632886679
"3851",273000,1274000,-0.845951920616745,-1.22285842580605,-2.01204112719731,-0.870955716354123,-2.44826770571362,-4.58475525911233,-4.90613747770697,-3.73127481282273,-2.53822234766957,-1.11024548555586,0.044419424225022,-0.169988242678539
"3852",281000,1274000,-0.00711235541566987,-0.0168342670689852,-0.00368693273842556,0.0699919540351481,-0.0123037620270877,0.0957532177437695,0.0984972638654151,0.0751246073818935,-0.0153120189885554,0.00335612455180605,0.00703455869238076,-0.0352638331487673
"3853",289000,1274000,-0.0184084493111454,-0.0428770221073315,-0.0163863677263339,0.059688569938604,-0.0197222067787149,0.077163765214758,0.0629184042942569,0.0580361773765701,-0.0192007857158075,0.00217161000411009,0.00457670083600696,-0.0414172536982167
"3854",297000,1274000,-0.892391417742589,-1.24976447659152,-1.91106013608377,-0.884456702411663,-2.43505925530219,-4.53389732294806,-4.81475598575579,-3.7080603418721,-2.53627796430595,-1.10787645646047,-0.00800075109109358,-0.189986859464249
"3855",305000,1274000,-0.0384067192446179,-0.0952502974330642,-0.0499784215653205,0.0383712235319593,-0.0349511279151842,0.0410370933187574,-0.00524320035785483,0.0257938566118082,-0.0267352712498595,-0.000197419091282935,0.00305113389067135,-0.0537240947971155
"3856",313000,1274000,-4.96885884292623,-9.6372581904329,-8.2187875627397,-3.21643228365582,-1.98307693848358,-0.325140047064003,-0.893965661014241,-0.738671568720674,-0.284852162771225,-1.12055076212082,-2.29640202132603,-3.74873479973089
"3857",321000,1274000,-0.0554763722422257,-0.144170389770286,-0.0772207579103517,0.0206067681930887,-0.0484008285624413,0.0112238203948749,-0.0595477754927801,-0.00257938566118078,-0.0337836609430037,-0.00236902909539248,0.00194933554126225,-0.0672734535069608
"3858",329000,1274000,-0.0637601744322414,-0.166759961820121,-0.0921733184606317,0.0131456969507637,-0.0541003653838131,0.000701488774679348,-0.0820186341692997,-0.0132193515135527,-0.0364571880679896,-0.00355354364308954,0.000847537191853027,-0.0604691903993968
"3859",337000,1274000,-5.86116658589922,-10.8326350349554,-10.4938298919447,-5.68142810647743,-5.81376880803486,-5.0924577597867,-5.13534023620748,-4.60517067483081,-3.26729319465323,-2.60158878492391,-2.57939468968579,-3.43331282906633
"3860",345000,1274000,-0.934228802540648,-1.22875761341142,-2.0101976608281,-2.30262870102434,-3.80934122368075,-4.71330307707237,-4.1979309150853,-3.83941555666774,-2.78435697671259,-1.37877493351864,-0.293502129538736,0.515585641037517
"3861",353000,1274000,-0.932555307148726,-1.19077260053781,-1.52085975460043,-0.832229203715384,-2.40607907072368,-4.43112921745749,-4.63349105909852,-3.6619538231785,-2.53360443718096,-1.10234872190455,0.00594971108680898,-0.125494278705597
