; Number of ROIs: 1
; File Dimension: 17 x 14
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 238
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20, B21, B22, B23, B24, B25, B26, B27, B28, B29, B30, B31, B32, B33, B34, B35, B36, B37, B38, B39, B40, B41, B42, B43, B44, B45, B46, B47, B48, B49, B50, B51, B52, B53, B54, B55, B56, B57, B58, B59, B60, B61, B62, B63, B64, B65, B66, B67, B68, B69, B70, B71, B72, B73, B74, B75, B76, B77, B78, B79, B80, B81, B82, B83, B84, B85, B86, B87, B88, B89, B90, B91, B92, B93, B94, B95, B96, B97, B98, B99, B100, B101, B102, B103, B104, B105, B106, B107, B108, B109, B110, B111, B112, B113, B114, B115, B116, B117, B118, B119, B120
  4,   4,  46.00000000,  265.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
  5,   4,  46.00000000,  266.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
  6,   4,  46.00000000,  267.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
  7,   4,  46.00000000,  268.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
  8,   4,  46.00000000,  269.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
  9,   4,  46.00000000,  270.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
 10,   4,  46.00000000,  271.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
 11,   4,  46.00000000,  272.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
 12,   4,  46.00000000,  273.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
 13,   4,  46.00000000,  274.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
 14,   4,  46.00000000,  275.00000000,  138.010971,  202.688873,  292.582336,  384.138123,  451.498077,  480.756348,  463.879852,  407.621002,  323.434082,  230.437607,  154.343292,  119.817253,  137.594681,  201.957504,  291.606171,  383.356720,  450.968964,  480.453461,  464.162628,  408.206421,  324.129852,  230.975067,  154.791489,  119.840660,  137.174637,  202.601135,  294.033478,  385.426636,  452.102814,  480.571350,  463.055115,  406.231476,  321.807800,  228.889801,  153.288681,  119.623772,  138.260223,  203.224564,  293.205566,  384.675507,  451.648651,  480.468689,  463.411316,  406.856750,  322.452637,  229.562088,  153.739517,  119.653694,  137.908142,  202.560165,  292.407043,  384.002258,  451.331726,  480.446716,  463.685791,  407.343445,  323.154602,  230.223358,  154.189850,  119.703712,  137.532181,  201.888138,  291.623779,  383.315582,  450.863007,  480.336975,  463.937744,  407.919220,  323.829132,  230.900650,  154.680191,  119.782387,  137.186584,  202.625916,  294.031036,  385.379181,  452.028595,  480.456665,  462.966980,  406.062103,  321.566895,  228.701035,  153.188354,  119.572502,  138.302795,  203.274460,  293.259644,  384.703979,  451.676910,  480.444305,  463.314575,  406.681519,  322.306824,  229.404526,  153.661636,  119.631691,  137.946609,  202.659546,  292.540924,  384.155365,  451.385101,  480.475433,  463.711182,  407.343445,  323.093445,  230.138657,  154.165268,  119.718727,  137.602249,  202.015717,  291.790771,  383.594513,  451.130005,  480.542053,  464.043518,  407.938873,  323.822968,  230.899643,  154.702545,  119.846336
